symbol,characterId,frame,visibleMinXFromRegistration,visibleMinYFromRegistration,visibleMaxXFromRegistration,visibleMaxYFromRegistration,exportWidth,exportHeight
Monster19Bullet1,15,24,-336.35,-0.0,120.79999999999995,69.3,457.15,69.3
Monster19Bullet1,15,25,-336.35,-0.0,120.79999999999995,69.3,457.15,69.3
Monster9Bullet1,19,1,-46.25,-42.6,39.099999999999994,122.4,85.35,165.0
Monster9Bullet1,19,2,-46.25,-42.6,39.099999999999994,122.4,85.35,165.0
Monster9Bullet1,19,3,-46.25,-42.6,39.099999999999994,122.4,85.35,165.0
Monster9Bullet1,19,4,-46.25,-42.6,39.099999999999994,122.4,85.35,165.0
Monster6Bullet1,238,1,-28.15,-73.9,149.54999999999998,138.15,177.7,212.05
Monster6Bullet1,238,2,-28.15,-73.9,149.54999999999998,138.15,177.7,212.05
Monster6Bullet1,238,3,-28.15,-73.9,149.54999999999998,138.15,177.7,212.05
Monster6Bullet1,238,4,-28.15,-73.9,149.54999999999998,138.15,177.7,212.05
Monster6Bullet1,238,5,-28.15,-73.9,149.54999999999998,138.15,177.7,212.05
Monster6Bullet3,244,1,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,2,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,3,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,4,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,5,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,6,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,7,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,8,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,9,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,10,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,11,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,12,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,13,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,14,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,15,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,16,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,17,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,18,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,19,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,20,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet3,244,21,-508.6,-430.75,79.69999999999993,168.39999999999998,588.3,599.15
Monster6Bullet2_2,261,1,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,2,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,3,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,4,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,5,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,6,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,7,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,8,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,9,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,10,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,11,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,12,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,13,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,14,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,15,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,16,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,17,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,18,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,19,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,20,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,21,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,22,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,23,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,24,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,25,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,26,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,27,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,28,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,29,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_2,261,30,-136.25,-60.5,103.35,672.65,239.6,733.15
Monster6Bullet2_1,271,1,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,2,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,3,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,4,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,5,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,6,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,7,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,8,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,9,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,10,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,11,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,12,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,13,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,14,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,15,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,16,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,17,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,18,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,19,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,20,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,21,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,22,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,23,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,24,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,25,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,26,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,27,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,28,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,29,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,30,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,31,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,32,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,33,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,34,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,35,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,36,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,37,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,38,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,39,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,40,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,41,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,42,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
Monster6Bullet2_1,271,43,-52.45,-0.85,117.60000000000001,176.9,170.05,177.75
